ac26ZMwG7aT_e1d8c24154834577ad8029b907e98de8,0,0,0,0
V2XKFyX4ASd_1b208b02fa6f46c999355dd1f59f29fb,0,0,0,0
8WUmhLawc2A_34d76d6db3484d04a47482685c9ab420,0,0,0,0
aayBHfsNo7d_b7ced3f4cbdb41eeb88825c7c632060e,0,0,0,0
8WUmhLawc2A_f472684bf3aa4ef39f59c217f09117e4,0,0,0,0
vyrNrziPKCB_cdd11a8615a140ebbe4d0177d5aec1ab,0,0,0,0
S9hNv5qa7GM_eba5ca774e2a41dfa6e22fbff7fe66d2,0,0,0,0
PuKPg4mmafe_4122ef1b23ca44b78c7cb26fa1c6a645,0,0,0,1
QUCTc6BB5sX_92596327f9434ec3a471a36084273142,0,0,0,0
1pXnuDYAj8r_7c9717fb9297481bad3a5cc351f4fddf,0,0,0,0
oLBMNvg9in8_5eb814a96e2042c9a05249f539d5645f,0,0,0,0
WYY7iVyf5p8_4eb7ce12528041d3a3bf0c1c57846411,0,0,0,0
VzqfbhrpDEA_b655dd2cf3c3477abf9d8def4867f09e,0,0,0,0
PuKPg4mmafe_fe3bfd1d61ec4682991ac250f0791ae1,0,0,0,0
SN83YJsR3w2_725276af555c427aa7e8dce9b6e281bf,0,0,0,0
YFuZgdQ5vWj_ba4a36480aa6416e947e59573f07d098,0,0,0,0
VzqfbhrpDEA_cc7ea01bcb0b4d358b8b34625e11d843,0,0,0,0
pa4otMbVnkk_616baa976df7493c8b5d1516fa55aa75,0,0,0,0
PX4nDJXEHrG_95c9fb86dcb14fcabab35769b14beb1e,0,0,0,1
TbHJrupSAjP_df10888f245141528ff4fe52832caae8,0,0,0,0
1pXnuDYAj8r_834865d0e74042d38b796ded2488d64c,0,0,0,0
QUCTc6BB5sX_bff5229aad06472f95d480577eb26d1d,0,0,0,0
PX4nDJXEHrG_c7581a467201430f92c32378632850d6,0,0,0,0
1pXnuDYAj8r_ee260af3263a4eccb2922c2dcf1b4606,0,0,0,0
TbHJrupSAjP_e8ae2f7717b54c6db61309f31505ebe5,0,0,1,1
sT4fr6TAbpF_828c1d66f183441db9ac8bfcc7e5de31,0,0,0,0
ac26ZMwG7aT_a9f1f6d6519e423a99303e3c7fdb836a,0,0,0,0
sKLMLpTHeUy_3f0d8efd564e4cfcb7d84016b6e5913b,0,1,1,1
QUCTc6BB5sX_2d9d33f7b8034242b5f81027bc192ccd,0,0,0,0
17DRP5sb8fy_10c252c90fa24ef3b698c6f54d984c5c,0,0,0,0
SN83YJsR3w2_e1a817036c064ee8916723911e8640e3,0,0,1,1
p5wJjkQkbXX_4d0c6278077640f09dfa20ccde18bc98,0,0,0,0
VzqfbhrpDEA_b97390fe8c0a4d6d8adb523def8c77f5,0,0,0,0
pRbA3pwrgk9_b1477ef96be5470d9881a9f6c9f825ae,0,0,0,0
ZMojNkEp431_1223ee164fc040c0bd13c366f7a22059,0,0,0,0
PX4nDJXEHrG_9c4bd27f6372466f904b6ce78045857d,0,0,0,1
5ZKStnWn8Zo_649e4e9d6c484e3baacc5ba1ae1073f5,0,0,0,0
SN83YJsR3w2_4471fcf26b3847ed88ce41eca5ecb13d,0,0,0,0
YFuZgdQ5vWj_8c8df75cf06041a5b7b0b4cce4e9e6ed,0,0,0,1
JmbYfDe2QKZ_b618cd7f70bd430a9af0e0770738cb41,0,0,0,0
Vvot9Ly1tCj_4ff02cce31004acca35c206ad99f8fbd,0,0,1,1
i5noydFURQK_41f833ed92c0489bb85a911668189278,0,0,0,0
2azQ1b91cZZ_9078e2b999da46ffa741a3a2a954432a,0,0,0,0
Vvot9Ly1tCj_65404a6cb00f4598aa943d0ed191e4dd,0,0,0,0
qoiz87JEwZ2_50e0cf4daca44c7a9e2a6f6475650ca3,0,0,0,0
qoiz87JEwZ2_8928b554a7004ef9855170e584781f31,0,0,0,0
vyrNrziPKCB_93528274a86b47e6a3b0a6f398090741,0,0,0,0
ARNzJeq3xxb_8ed2cc9e75f84c42b59b5687e234e98c,0,0,0,0
Vt2qJdWjCF2_eee9538e514f4e34947a6aaa4c5b063c,0,0,0,0
2n8kARJN3HM_f458d42cbdb94ffabc06c580207d7a3d,0,0,0,0
2n8kARJN3HM_c897ee33e7bd4d36a122867a2800c9b4,0,0,0,1
YFuZgdQ5vWj_d55d59f635c548fda9fa5ef8a13c75d6,0,0,0,0
759xd9YjKW5_140ee525d84c4e6e9d0b3bda3cbc19ab,0,0,0,0
ARNzJeq3xxb_317113a25d7542009c08d87eb647c778,0,0,0,0
PX4nDJXEHrG_e91955faab2b4a60ac33f48771b21c54,0,0,0,1
pa4otMbVnkk_88c758f7e35244fd8f5693913f329805,0,1,1,1
SN83YJsR3w2_cf47df9a90d849d1959e0893f9a92010,0,0,0,0
sKLMLpTHeUy_5dbdae2b57b94479b9b3e9da9865e791,0,0,0,0
17DRP5sb8fy_e34dcf54d26a4a95869cc8a0c01cd2be,0,0,0,0
PuKPg4mmafe_ed5878df5c86400499d7651eab1c4a35,0,0,1,1
VVfe2KiqLaN_f1a43d69cfc04812b3099e08fc27d56c,0,0,0,0
JmbYfDe2QKZ_b03eb3aa3b6e4c5abb5e78830372ff89,0,0,0,0
PX4nDJXEHrG_f7d0095f6ae347d7b4d6f1b653005f4c,0,0,1,1
PX4nDJXEHrG_52a377b49b9042a5803c42b33ee78be2,0,0,0,1
Vvot9Ly1tCj_15ef51c638de46f196fdd00a805e80c4,0,0,0,0
pa4otMbVnkk_56189c4a26dd486d91b853fc8a7ffb6b,0,0,0,0
QUCTc6BB5sX_5cfa9b0d0e5c454d9c642be13e0231e3,0,0,0,0
EDJbREhghzL_675491e4cc5a459db65fba26b03e6369,0,0,0,0
E9uDoFAP3SH_31866025bbc74d7fbf99524d81d35bd1,0,0,0,1
fzynW3qQPVF_dd0e9d7ceac749f2bdf420858373075f,0,0,0,0
ac26ZMwG7aT_8e24f06762dd4535ae68bdaf10aba9c4,0,1,1,1
PX4nDJXEHrG_b86db2322dcf44538d16e38cc789df6c,0,0,0,0
vyrNrziPKCB_67c20b163349417893a145ea7a3f1cd7,0,1,1,1
WYY7iVyf5p8_6e826145a28a4855af5fbbeed8348b14,0,0,0,1
8WUmhLawc2A_b41bccd9fcf7498e9a30af072d8e3c2e,0,0,0,0
fzynW3qQPVF_522f93cfd1c441bfab873cd3442256bb,0,0,0,0
oLBMNvg9in8_59789f4040bd4d22bbb1f5a86ab02f2c,0,0,0,1
sKLMLpTHeUy_59f23812d07140bea7bb9680c6efbe7d,0,0,0,0
E9uDoFAP3SH_c2e3d3b973294b91bb895469e6fbbb83,0,0,0,0
VzqfbhrpDEA_4e98757ce6564f3abb37ccedf18d240e,0,0,0,0
QUCTc6BB5sX_e1794683d4ae4a9993e7c540c03216ca,0,0,0,0
ac26ZMwG7aT_329e410f057b4056a2b61cab3322d815,0,0,0,1
sKLMLpTHeUy_b8ec757801244836bf17dcb1622c3022,0,0,0,1
SN83YJsR3w2_6e25552e328643fa8cd4a9854bfae7f3,0,0,1,1
2n8kARJN3HM_ae6753634fdb45d4aba7bd2973273c17,0,0,0,0
5ZKStnWn8Zo_55f7034ab98a4a199a61a419816cce72,0,0,0,0
ARNzJeq3xxb_8b7a414f32e54460975d6ffcee6d5c62,0,0,1,1
759xd9YjKW5_74ce4ff76774491f877325c9402b6184,0,0,0,1
qoiz87JEwZ2_a1bf31690a8141f5984e12ddfbf3c742,0,0,0,0
cV4RVeZvu5T_3f432ddd169d4433979e004d1237d029,0,0,0,0
WYY7iVyf5p8_33328652d3d6422f9832012109c1230e,0,1,1,1
2t7WUuJeko7_383d84c26afa4fae9e68b89d445e091e,0,0,0,0
2n8kARJN3HM_6274ee399dac4c5fb61f8198069b490e,0,0,0,0
S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,0,0,0,0
jtcxE69GiFV_fb7f2438518243b180ae78cf1e2737e3,0,0,0,0
WYY7iVyf5p8_a4f570759107410fb03ace49b814346b,0,0,0,0
5ZKStnWn8Zo_ffe267c96372462682c6b01fca2732d7,0,0,0,1
V2XKFyX4ASd_4914bb5db5db465dbba150bcb124bcf9,0,0,0,0
VzqfbhrpDEA_dbdf7441393e448fab934b4a2f498517,0,0,0,0
V2XKFyX4ASd_cd7869a1f80046b5adeeb20d8108a409,0,0,1,1
ac26ZMwG7aT_91b29545634c4754bfe914564d6c950f,0,0,0,0
sT4fr6TAbpF_a16dec9339d9487491fd55c465312db4,0,0,0,0
SN83YJsR3w2_939f1c7150e14550ab5594c60431dbeb,0,0,0,0
vyrNrziPKCB_605736f22ba342a19dd128b758abe427,0,0,0,0
2azQ1b91cZZ_499d247ee57b40c793ed54b50c8fb408,0,0,0,0
1pXnuDYAj8r_33f72d3f5ada42d09785a13fe1ff804f,0,0,0,0
PX4nDJXEHrG_585a4140cec24801b4785d40092ba964,0,0,0,0
mJXqzFtmKg4_9e594d4805b94a40a8dec94fc0a1cd06,0,0,0,0
ac26ZMwG7aT_e8527069c00e4d929f5eece0d766ebd8,0,0,0,1
vyrNrziPKCB_cd657625baf8410f88fe3a3bd8e5a771,0,0,0,0
E9uDoFAP3SH_72e7bae027f34e898f90309032ecd3a6,1,1,1,1
JmbYfDe2QKZ_3de5de73b782437291628651d994bfcf,0,0,0,0
8WUmhLawc2A_7c9f57c094654e9a9cb27ae4a2f7fa0b,0,0,0,0
p5wJjkQkbXX_5ea05ade19e4462eae79d583f3656cca,0,0,0,0
pa4otMbVnkk_8d9a72e210cd480a897945c465e5cade,0,0,0,0
E9uDoFAP3SH_85f8ca653a7d4d2c8b5415c12bd0abf8,0,0,0,1
TbHJrupSAjP_cd75880d832a4346b5c1f2210d3e63d4,1,1,1,1
PuKPg4mmafe_5fb68178835247328ebd444ea4207d64,0,0,0,1
YFuZgdQ5vWj_36d3666931ed456c816bd8c3bfac8741,0,0,0,0
S9hNv5qa7GM_625eb179629b45f280c01d3f6ec74b4f,0,0,0,0
759xd9YjKW5_a89e5c41cc7a4881bb8739aae37a71c0,0,0,0,0
E9uDoFAP3SH_611214ad029a4d4da4b45ebb8a257b3d,0,0,0,0
2n8kARJN3HM_69a31cef77324a89bd8e595fdb84792d,0,1,1,1
SN83YJsR3w2_4efc21ad363c4d02b35319a4471a65e9,0,0,0,0
TbHJrupSAjP_d51c0a52ec2b4fc1aa5b191dfda16ee4,0,0,0,0
TbHJrupSAjP_bde9d007c0264d27bbbe59475236ad5a,0,0,0,0
pRbA3pwrgk9_bc9ae89832854c19a69741f97291efad,0,0,0,0
ac26ZMwG7aT_fb6bdce12ffa4d87a740d226ae62c38c,0,0,0,0
SN83YJsR3w2_3194f6f332934537a617f07a8acac6d9,0,0,0,0
p5wJjkQkbXX_4c82e62e485548a98cfbebff56f6c7d4,0,0,0,0
8WUmhLawc2A_c746fb38d1ca4490a094a97e32d14af2,0,0,1,1
2n8kARJN3HM_93d8bda24efa4269856f731192146f87,1,1,1,1
YFuZgdQ5vWj_f49421cd57ca4abe960b263f807e4f20,0,0,0,0
jtcxE69GiFV_9f0e2562fcf447f5a7c5e44e85978148,0,0,0,0
Vvot9Ly1tCj_2cd333ec665f42ac814e6b95ae4fbda5,0,0,0,0
1LXtFkjw3qL_ad2772104c144a579f0a43503cb4c86b,0,0,0,0
Vvot9Ly1tCj_dc37327c246a47a3835ced7261b8da46,0,0,0,0
sKLMLpTHeUy_40268bad0e6240a2950ec0b8f46ba5bb,0,0,1,1
PX4nDJXEHrG_90ffb16e607e495b9c230de85201dac7,0,1,1,1
jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266,0,0,0,0
mJXqzFtmKg4_20247bd5061d41838566259f995f9808,0,0,0,0
E9uDoFAP3SH_ddd6fc6901314a44aeb414652002249c,0,0,0,0
8WUmhLawc2A_264730e5fb744a3f800379ad7ac51c45,0,0,0,0
PuKPg4mmafe_9133410d4c6749c8a274e184c2c4946c,0,0,1,1
YFuZgdQ5vWj_6f16abdc4e9b43b68a8bf4f1cea04de8,0,0,0,0
jh4fc5c5qoQ_abbdc7ac89204f23a935fcb9ccae887c,0,0,0,0
VzqfbhrpDEA_89c7f892dc2e412a953ab16548c541b4,0,0,0,0
WYY7iVyf5p8_f6b5c5032227489db09df8222a6b4488,0,1,1,1
cV4RVeZvu5T_1767bad8f63a4a8497c8122da77ee7d9,0,0,0,0
Vvot9Ly1tCj_af73d4fc48ee4f6f95f8b66b640785a5,0,0,0,0
E9uDoFAP3SH_852a2ee396184da494b42dea29a8b467,0,0,0,0
PuKPg4mmafe_c50575c567e74abfbf95cdd50f71122d,0,0,0,1
ac26ZMwG7aT_ddacc143a5af401fadb60b2e3f2cf473,0,0,1,1
E9uDoFAP3SH_babbef7305e34152950788aa9cb363cc,0,0,0,0
TbHJrupSAjP_d2dbbc746ddd4834aed244263d559c84,0,0,0,0
5ZKStnWn8Zo_1e6520e3cc06443cb3a54ab6461064b6,0,0,0,0
vyrNrziPKCB_72db3245ca954e239e8a1ae3b78726e7,0,0,0,0
8WUmhLawc2A_9871b1fb068b495fa3e2ddac2f54cc16,0,0,0,0
Vt2qJdWjCF2_282b31dbc77f419b880cbd2f9682a0ae,0,0,0,1
Vvot9Ly1tCj_480294dc9d564c8b9e9be60153cd6fbf,0,0,0,1
V2XKFyX4ASd_616b7f836d8e4f04b50cab0e6d15efb6,0,0,0,0
5ZKStnWn8Zo_ce7589e64ee6481dab982bb3dc59e08e,0,0,0,0
SN83YJsR3w2_fc4d6d7957aa40a2bb36b43c974f5ce6,0,0,0,0
8WUmhLawc2A_e0a8257d73b84c7eb0f227c52db0e51c,0,0,0,0
2t7WUuJeko7_5db6d45b905f458a8290e69ff3e8d820,0,0,0,0
i5noydFURQK_fea557b2ef0e46929f85f0bfd71f9bdc,0,0,0,0
PX4nDJXEHrG_c8ce61375bc8403691ec503de5401235,0,0,0,0
pa4otMbVnkk_42218dacb31045bfbc70cd57d1b69a84,0,0,0,0
sKLMLpTHeUy_e82e3f859f25463c8b9505111de68b78,0,0,1,1
ARNzJeq3xxb_2e304220c00c4d41b9f687ed1f11c3ef,1,1,1,1
sKLMLpTHeUy_dfa0373deb9d4e5db88b76c95dc0d6a9,0,0,1,1
mJXqzFtmKg4_4dc731735b684b21848d5528a85319a7,0,0,0,0
5q7pvUzZiYa_ffbed768a549496c9752a736bff9efd5,0,0,0,1
vyrNrziPKCB_e642c08656284353abdd1fe071ad1582,1,1,1,1
sT4fr6TAbpF_7d41ce8de085471f9d97bbff6b0c1831,0,0,0,0
ac26ZMwG7aT_8b6a76eb79104e6cbfe32db46e5fb58c,0,0,0,0
Vt2qJdWjCF2_cc3902e7d9b04494a69f384edce8617c,0,0,0,0
PX4nDJXEHrG_cf0febb3e6eb495daa0ef1ba776548ac,0,0,0,0
VFuaQ6m2Qom_f75a440593bb4140b899730917096859,0,0,0,0
i5noydFURQK_433a39089bf94c7994e39d5e7115cd02,0,0,1,1
2n8kARJN3HM_d3fe9b9d86ca47ee9745a01d04dc8723,0,0,0,1
p5wJjkQkbXX_1bbb3bf17efd4fbea301b8f2194d15ab,0,0,0,0
V2XKFyX4ASd_7ed66f570e664d7fa5a01c2308d36991,0,0,0,1
ac26ZMwG7aT_9cc9a6f97b09469e92ada5d6795d125c,0,0,0,0
ULsKaCPVFJR_fcc68e924e754661a3fa714421b9810c,0,1,1,1
Vt2qJdWjCF2_bc15b59d39c74e1092e8f896f485974e,0,0,0,0
vyrNrziPKCB_77fa4b2db2cf45a0abff5833de1bc079,0,0,0,0
Vt2qJdWjCF2_684166b8a8044db09d60fb41bd823d5b,0,0,0,0
PX4nDJXEHrG_7a939072217043dfa0af4d1206ab3c86,0,0,0,0
VzqfbhrpDEA_905ce9bd3b84466b9da061b4cb46e629,0,0,1,1
Vvot9Ly1tCj_8c6c10daaa394125b4bdb198bc99cbad,0,0,0,0
oLBMNvg9in8_b0b19f3f07b5406b990c704f6c5103a4,0,0,0,0
5ZKStnWn8Zo_613e475cf67c48c895c9a786f82a318f,0,0,0,0
jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,0,0,0,0
vyrNrziPKCB_d771d6746f274d4d90697765491f308e,0,1,1,1
pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,0,0,0,0
VzqfbhrpDEA_e93071d6a4144f53aa9796e3324ed8c3,0,0,0,0
QUCTc6BB5sX_aa4555c7a8b54cd5a6934af560815e2f,0,0,0,0
Vvot9Ly1tCj_ff666d48400744e5b1c0b0ed48217391,0,0,1,1
zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,0,0,0,1
vyrNrziPKCB_3e1701bd29544e47b96d79d370933af5,0,0,0,1
TbHJrupSAjP_b3dd183fa96f45958ed0f3efc196aedd,0,0,0,0
2n8kARJN3HM_d5f3da3f2bdc4b028c1fe1a2362c7588,0,0,0,0
WYY7iVyf5p8_620982b905084d3e80f9fb53e88c2bcf,0,1,1,1
8WUmhLawc2A_bf249d0d4e364c85bcd322f564abc705,0,0,0,0
S9hNv5qa7GM_322a5d3bbca1428fb92d39bfc6e603ee,0,0,0,0
SN83YJsR3w2_302aa672563d4c38b19b5b5003e70802,0,0,0,1
VLzqgDo317F_79ee9be0827a4de19da5b3e475e3ae0a,0,0,0,0
gTV8FGcVJC9_e8c287e625ed4c5eb28e1a3f0f47fef3,0,0,0,0
PX4nDJXEHrG_310ded38502647188e97b980b77c2472,0,0,0,0
759xd9YjKW5_3d0ecd8a8a6f4ba2b3849f2b77083438,0,0,0,1
E9uDoFAP3SH_bcf71cd8fa804d5abff84ad22a552450,0,0,1,1
ur6pFq6Qu1A_0d5ad0a5f68e43c6a273d70cbd09dd4f,0,0,0,0
EDJbREhghzL_80c8894d436e45148577bcb0ebb45889,0,0,0,0
VFuaQ6m2Qom_b6ab88125f984cda94011fef788e23d0,0,0,0,0
Vt2qJdWjCF2_a761a572ef99478fbf596f2c6c4599f3,0,0,0,0
sT4fr6TAbpF_ba63547adb5643acbeaa36513d8b4e6b,0,0,0,0
E9uDoFAP3SH_cd7da3a3c0fd4fe69544b18a0b1bea72,0,0,0,0
SN83YJsR3w2_5ce9901d6b764237aedb446e59ddff5c,0,0,0,0
r47D5H71a5s_e14074a6c7e0450492bf4c0a6c431357,0,0,0,0
jtcxE69GiFV_c6baa663ada7439f9a409a86c7fd809b,0,0,0,0
WYY7iVyf5p8_364092c646984725b9c5c7b6bfc9c8f0,0,0,0,0
i5noydFURQK_4dcc93d2006646e19f9b2748dcb4f860,0,0,0,0
aayBHfsNo7d_4e06453cd8c24ea78797c10b0e12639f,0,0,0,0
S9hNv5qa7GM_947f02de64db4ccbbe220a9f9124a815,0,0,0,1
r47D5H71a5s_656ab180c21645e0a4cef70b95341e0a,0,0,1,1
E9uDoFAP3SH_6acea2b64c694b948f50da07d88ed31e,0,0,0,0
E9uDoFAP3SH_78ad6e43879c433ea88417b72e61c80f,0,0,1,1
ac26ZMwG7aT_164adb0bf2464fa38e98e03b6cbfd3ff,0,0,0,0
vyrNrziPKCB_d7fe8f872086493d81b333ca1a867d0d,0,0,0,0
E9uDoFAP3SH_ff9dadef883c42689cabf60157eecbed,0,0,0,0
YFuZgdQ5vWj_8ab379f6f864479d82fa3192acf1cdcb,0,0,0,0
8WUmhLawc2A_cd6357a188f041d09444f1ce273f5290,0,0,0,0
jtcxE69GiFV_3a61b286f9574cebb27cce0efa211bd0,0,0,0,0
2t7WUuJeko7_218fdf5321f9482e85e828c56f2c0c94,0,0,0,0
2t7WUuJeko7_a3297c84260041288c5c38c0d1aa0a9a,0,0,0,0
2n8kARJN3HM_5eedd74c2a86462dafb8031559666b15,0,0,0,0
PX4nDJXEHrG_97d4efbf203845a19e094f8f5383d33b,0,0,0,0
pRbA3pwrgk9_c19e6a85e45d4aae9e9a4b703650132b,0,0,0,0
mJXqzFtmKg4_af3558ced75c4b8a881477ffe7ad8a04,0,0,0,0
mJXqzFtmKg4_91fed30ccfab4e478b28bdf4a37e0d17,0,0,0,0
pa4otMbVnkk_5cd7afbe84aa4a13a13b45c369e39731,0,0,0,0
vyrNrziPKCB_6862217358884d56a90b1012aad23d36,0,0,0,0
SN83YJsR3w2_3d5bbf836beb428b8bcce9eaadea0802,0,0,0,0
ur6pFq6Qu1A_343c4f94c6aa47a4b635a78e8c9e2ef7,0,0,0,0
SN83YJsR3w2_659ca7d0111b4b539835c5d21f2cc31d,0,0,0,0
1pXnuDYAj8r_f6af6b4247ea4353b90f8bce6e05f58a,0,0,0,0
s8pcmisQ38h_7efd4325cb7f42519c11210ffa7a7e1c,0,0,0,0
E9uDoFAP3SH_ea1d38c4b610463396ec72fdaf5d5ece,0,0,0,0
QUCTc6BB5sX_e5adc5c026db41378897c0b8393c2361,0,1,1,1
E9uDoFAP3SH_8906c7b18ea149a786d9f2cb83bd2f16,0,0,0,0
PX4nDJXEHrG_201e139a7dba42d494a8290754252134,0,0,0,0
QUCTc6BB5sX_de7eb10f2d0f4a2f90adf94e7028610d,0,0,0,0
EDJbREhghzL_5d143906064a45fb8a5a75c1fd9e9e69,0,0,0,0
1pXnuDYAj8r_a55dab7d921b47d59b1391d69fa7e464,0,0,0,0
vyrNrziPKCB_a2fc97d027ed4f82971e361e5e476de4,0,0,0,0
Vvot9Ly1tCj_fa3113b5ba774fe6872b2607ec0c9db2,0,0,0,0
QUCTc6BB5sX_213c8f59bcab42cc8b30acd90bb045ed,0,0,0,0
2n8kARJN3HM_5b4f88b00af3413eb8a3706a62a761e1,0,0,0,0
ARNzJeq3xxb_c2897a3b81da43ffb280b2ee095bec5c,0,0,0,0
QUCTc6BB5sX_9db7b046b8b043aba0c1b6afb477d3a4,0,0,0,0
2t7WUuJeko7_53937db036374126830e0f1203b04ead,0,0,0,0
VzqfbhrpDEA_73c5fd2eb22f42889baee17f32774cca,0,0,0,0
JmbYfDe2QKZ_f5cf1375de4d46b38328dda8ebcd6ce0,0,0,0,0
WYY7iVyf5p8_61c3bc11b25a4d3ca4c3e53405032a3d,0,0,0,0
pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,0,0,0,1
PX4nDJXEHrG_814d798917b14527a61e1135e74d6bba,0,0,0,0
oLBMNvg9in8_67a7b1e21e24478a823c0fa1a6fdcdee,0,0,1,1
ULsKaCPVFJR_c8ae82ea5c134b8ba10bb8148f1eee2d,0,0,0,0
PX4nDJXEHrG_5ebe5e4ed7384814bde7bdf5aad27e8f,0,0,0,0
SN83YJsR3w2_c2f4323508234486a7ead0e4968ed34a,0,0,0,0
aayBHfsNo7d_d1af2f90794243db807d60a07050941c,0,0,0,0
Vvot9Ly1tCj_8ecb4a1fe88c41cb8ebb60b0bdcf1c59,0,0,0,1
